date,region,state_name,gen_actual,gen_programmed,capacity,wind_energy,solar_energy,other_renewable_energy,total_renewable_energy,total_gen_with_re,Month,Year
2023-01-23,Southern,Telangana,160.33,170.76,10248.1,0.93,19.52,0.0,20.45,180.78,1,2023
2023-01-23,Western,Chhatisgarh,425.7,403.4,23808.0,7.3,8.5,0.0,15.8,425.7,1,2023
2023-01-23,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-23,Western,Gujarat,165.91,238.74,26073.41,103.34,26.37,0.1,129.81,295.72,1,2023
2023-01-23,Western,Madhya Pradesh,384.27,417.15,24185.0,4.4,8.48,1.8,14.680000000000001,398.95,1,2023
2023-01-23,Western,Maharashtra,416.87,349.65,32010.08,8.6,13.1,0.0,21.7,438.57,1,2023
2023-01-24,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-24,Eastern,Bihar,156.3,124.92,8400.0,0.0,0.46,0.0,0.46,156.76000000000002,1,2023
2023-01-24,Eastern,Jharkhand,79.31,81.17,4460.0,0.0,0.0,0.0,0.0,79.31,1,2023
2023-01-24,Eastern,Odisha,213.45,180.23,11694.55,0.0,1.74,0.0,1.74,215.19,1,2023
2023-01-24,Eastern,Sikkim,8.57,11.12,2282.0,0.0,0.0,0.0,0.0,8.57,1,2023
2023-01-24,Eastern,West Bengal,263.48,213.2,14908.2,0.0,0.0,0.0,0.0,263.48,1,2023
2023-01-24,North Eastern,Arunachal Pradesh,3.96,13.48,1115.0,0.0,0.0,0.0,0.0,3.96,1,2023
2023-01-24,North Eastern,Assam,25.53,19.97,1697.36,0.0,0.76,0.0,0.76,26.290000000000003,1,2023
2023-01-24,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,1,2023
2023-01-24,North Eastern,Meghalaya,0.95,1.39,322.0,0.0,0.0,0.0,0.0,0.95,1,2023
2023-01-24,North Eastern,Mizoram,0.62,0.39,60.0,0.0,0.0,0.0,0.0,0.62,1,2023
2023-01-24,North Eastern,Nagaland,0.14,0.13,75.0,0.0,0.0,0.0,0.0,0.14,1,2023
2023-01-24,North Eastern,Tripura,20.630000000000003,17.009999999999998,1067.6,0.0,0.02,0.0,0.02,20.65,1,2023
2023-01-24,Northern,Delhi,12.97,18.14,2208.4,0.0,0.0,1.64,1.64,14.61,1,2023
2023-01-24,Northern,Haryana,83.47,72.22,5761.59,0.0,0.29,1.15,1.44,84.91,1,2023
2023-01-24,Northern,Himachal Pradesh,43.95,41.79,10263.02,0.0,0.0,2.85,2.85,46.8,1,2023
2023-01-24,Northern,Jammu And Kashmir,14.85,20.68,3535.0,0.0,0.0,0.0,0.0,14.85,1,2023
2023-01-24,Northern,Ladakh,0.43,0.62,89.0,0.0,0.0,0.0,0.0,0.43,1,2023
2023-01-24,Northern,Punjab,108.38,97.24,6776.3,0.0,1.53,2.74,4.2700000000000005,112.65,1,2023
2023-01-24,Northern,Rajasthan,194.47,202.97,13093.83,28.47,82.25,0.82,111.53999999999999,306.01,1,2023
2023-01-24,Northern,Uttar Pradesh,426.42,406.89,26729.74,0.0,8.47,0.0,8.47,434.89,1,2023
2023-01-24,Northern,Uttarakhand,26.11,30.47,4425.35,0.0,0.34,0.88,1.22,27.33,1,2023
2023-01-24,Southern,Andhra Pradesh,188.22,208.97,18135.34,17.69,24.7,0.0,42.39,230.61,1,2023
2023-01-24,Southern,Karnataka,186.43,165.86,14074.4,13.49,33.92,13.45,60.86,247.29,1,2023
2023-01-24,Southern,Kerala,13.46,15.75,2557.69,0.11,0.73,0.0,0.84,14.3,1,2023
2023-01-24,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-24,Southern,Puducherry,0.69,0.64,32.5,0.0,0.01,0.0,0.01,0.7,1,2023
2023-01-24,Southern,Tamil Nadu,248.42,277.14,19532.08,12.97,13.6,0.0,26.57,274.99,1,2023
2023-01-24,Southern,Telangana,174.95,170.76,10248.1,1.15,21.0,0.0,22.15,197.1,1,2023
2023-01-24,Western,Chhatisgarh,419.99,403.4,23808.0,7.3,8.5,0.0,15.8,419.99,1,2023
2023-01-24,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-24,Western,Gujarat,163.03,238.74,26073.41,75.98,25.7,0.0,101.68,264.71000000000004,1,2023
2023-01-24,Western,Madhya Pradesh,393.37,417.15,24185.0,2.8,10.2,1.8,14.8,408.17,1,2023
2023-01-24,Western,Maharashtra,422.18,349.65,32010.08,11.2,12.7,0.0,23.9,446.08,1,2023
2023-01-25,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-25,Eastern,Bihar,163.83,124.92,8400.0,0.0,0.47,0.0,0.47,164.3,1,2023
2023-01-25,Eastern,Jharkhand,80.42,81.17,4460.0,0.0,0.0,0.0,0.0,80.42,1,2023
2023-01-25,Eastern,Odisha,213.7,180.23,11694.55,0.0,1.86,0.0,1.86,215.56,1,2023
2023-01-25,Eastern,Sikkim,7.87,11.12,2282.0,0.0,0.0,0.0,0.0,7.87,1,2023
2023-01-25,Eastern,West Bengal,262.6,222.34,14908.2,0.0,0.0,2.64,2.64,265.24,1,2023
2023-01-25,North Eastern,Arunachal Pradesh,5.67,13.48,1115.0,0.0,0.0,0.0,0.0,5.67,1,2023
2023-01-25,North Eastern,Assam,23.83,19.97,1697.36,0.0,0.74,0.0,0.74,24.57,1,2023
2023-01-25,North Eastern,Manipur,0.25,0.0,141.0,0.0,0.0,0.0,0.0,0.25,1,2023
2023-01-25,North Eastern,Meghalaya,0.72,1.39,322.0,0.0,0.0,0.0,0.0,0.72,1,2023
2023-01-25,North Eastern,Mizoram,0.62,0.39,60.0,0.0,0.0,0.0,0.0,0.62,1,2023
2023-01-25,North Eastern,Nagaland,0.14,0.13,75.0,0.0,0.0,0.0,0.0,0.14,1,2023
2023-01-25,North Eastern,Tripura,22.31,17.009999999999998,1067.6,0.0,0.02,0.0,0.02,22.33,1,2023
2023-01-25,Northern,Delhi,13.13,18.14,2208.4,0.0,0.0,1.47,1.47,14.6,1,2023
2023-01-25,Northern,Haryana,80.58,72.22,5761.59,0.0,0.53,1.12,1.6500000000000001,82.23,1,2023
2023-01-25,Northern,Himachal Pradesh,46.19,41.79,10263.02,0.0,0.0,3.18,3.18,49.37,1,2023
2023-01-25,Northern,Jammu And Kashmir,16.8,20.68,3535.0,0.0,0.0,0.0,0.0,16.8,1,2023
2023-01-25,Northern,Ladakh,0.2,0.62,89.0,0.0,0.0,0.0,0.0,0.2,1,2023
2023-01-25,Northern,Punjab,105.84,97.24,6776.3,0.0,2.13,2.74,4.87,110.71,1,2023
2023-01-25,Northern,Rajasthan,197.56,202.97,13093.83,11.98,105.11,0.64,117.73,315.29,1,2023
2023-01-25,Northern,Uttar Pradesh,418.29,407.39,26729.74,0.0,4.71,0.0,4.71,423.0,1,2023
2023-01-25,Northern,Uttarakhand,26.41,30.47,4425.35,0.0,0.33,0.83,1.16,27.57,1,2023
2023-01-25,Southern,Andhra Pradesh,176.63,208.97,18135.34,19.55,25.76,0.0,45.31,221.94,1,2023
2023-01-25,Southern,Karnataka,173.64,165.86,14074.4,14.12,45.97,14.08,74.17,247.81,1,2023
2023-01-25,Southern,Kerala,11.86,15.75,2557.69,0.21,1.25,0.0,1.46,13.32,1,2023
2023-01-25,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-25,Southern,Puducherry,0.69,0.64,32.5,0.0,0.05,0.0,0.05,0.74,1,2023
2023-01-25,Southern,Tamil Nadu,235.49,277.14,19532.08,28.55,31.4,0.0,59.95,295.44,1,2023
2023-01-25,Southern,Telangana,170.64,170.76,10248.1,0.82,22.83,0.0,23.65,194.29,1,2023
2023-01-25,Western,Chhatisgarh,429.18,403.4,23808.0,7.3,8.5,0.0,15.8,429.18,1,2023
2023-01-25,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-25,Western,Gujarat,134.74,240.92,26073.41,74.09,31.07,0.1,105.25999999999999,240.0,1,2023
2023-01-25,Western,Madhya Pradesh,374.81,417.15,24185.0,7.0,7.38,1.8,16.18,390.99,1,2023
2023-01-25,Western,Maharashtra,415.94,349.65,32010.08,5.2,12.2,0.0,17.4,433.34,1,2023
2023-01-26,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-26,Eastern,Bihar,135.28,124.92,8400.0,0.0,0.48,0.0,0.48,135.76,1,2023
2023-01-26,Eastern,Jharkhand,76.39,81.17,4460.0,0.0,0.0,0.0,0.0,76.39,1,2023
2023-01-26,Eastern,Odisha,200.25,184.4,11694.55,0.0,1.87,0.0,1.87,202.12,1,2023
2023-01-26,Eastern,Sikkim,8.35,11.12,2282.0,0.0,0.0,0.0,0.0,8.35,1,2023
2023-01-26,Eastern,West Bengal,247.59,226.58,14908.2,0.0,0.0,2.64,2.64,250.23,1,2023
2023-01-26,North Eastern,Arunachal Pradesh,5.76,13.48,1115.0,0.0,0.0,0.0,0.0,5.76,1,2023
2023-01-26,North Eastern,Assam,20.85,19.97,1697.36,0.0,0.89,0.0,0.89,21.74,1,2023
2023-01-26,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,1,2023
2023-01-26,North Eastern,Meghalaya,0.66,1.39,322.0,0.0,0.0,0.0,0.0,0.66,1,2023
2023-01-26,North Eastern,Mizoram,0.55,0.39,60.0,0.0,0.0,0.0,0.0,0.55,1,2023
2023-01-26,North Eastern,Nagaland,0.14,0.13,75.0,0.0,0.0,0.0,0.0,0.14,1,2023
2023-01-26,North Eastern,Tripura,22.31,17.009999999999998,1067.6,0.0,0.01,0.0,0.01,22.320000000000004,1,2023
2023-01-26,Northern,Delhi,12.79,18.14,2208.4,0.0,0.0,1.49,1.49,14.28,1,2023
2023-01-26,Northern,Haryana,80.31,72.22,5761.59,0.0,0.73,1.51,2.24,82.55,1,2023
2023-01-26,Northern,Himachal Pradesh,47.09,41.79,10263.02,0.0,0.0,3.07,3.07,50.16,1,2023
2023-01-26,Northern,Jammu And Kashmir,17.04,20.68,3535.0,0.0,0.0,0.0,0.0,17.04,1,2023
2023-01-26,Northern,Ladakh,0.45,0.62,89.0,0.0,0.0,0.0,0.0,0.45,1,2023
2023-01-26,Northern,Punjab,94.37,97.24,6776.3,0.0,2.91,2.74,5.65,100.02,1,2023
2023-01-26,Northern,Rajasthan,199.26,202.97,13093.83,36.18,104.48,0.64,141.29999999999998,340.56,1,2023
2023-01-26,Northern,Uttar Pradesh,375.12,407.39,26729.74,0.0,6.59,0.0,6.59,381.71,1,2023
2023-01-26,Northern,Uttarakhand,24.87,28.5,4425.35,0.0,0.37,0.9,1.27,26.14,1,2023
2023-01-26,Southern,Andhra Pradesh,159.81,208.97,18135.34,14.85,26.28,0.0,41.13,200.94,1,2023
2023-01-26,Southern,Karnataka,156.53,165.86,14074.4,15.94,47.54,14.0,77.47999999999999,234.01,1,2023
2023-01-26,Southern,Kerala,7.08,15.75,2557.69,0.24,1.41,0.0,1.65,8.73,1,2023
2023-01-26,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-26,Southern,Puducherry,0.69,0.0,32.5,0.0,0.04,0.0,0.04,0.73,1,2023
2023-01-26,Southern,Tamil Nadu,228.64,277.14,19532.08,19.56,28.9,0.0,48.459999999999994,277.1,1,2023
2023-01-26,Southern,Telangana,160.29,170.76,10248.1,1.37,22.56,0.0,23.93,184.22,1,2023
2023-01-26,Western,Chhatisgarh,390.52,412.4,23808.0,7.3,8.5,0.0,15.8,390.52,1,2023
2023-01-26,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-26,Western,Gujarat,116.05,240.92,26073.41,142.28,29.84,0.1,172.22,288.27,1,2023
2023-01-26,Western,Madhya Pradesh,335.37,417.15,24185.0,11.0,5.64,1.9,18.54,353.91,1,2023
2023-01-26,Western,Maharashtra,354.29,354.32,32010.08,6.2,12.7,0.0,18.9,373.19,1,2023
2023-01-27,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-27,Eastern,Bihar,138.36,124.92,8400.0,0.0,0.48,0.0,0.48,138.83999999999995,1,2023
2023-01-27,Eastern,Jharkhand,77.21,81.17,4460.0,0.0,0.0,0.0,0.0,77.21,1,2023
2023-01-27,Eastern,Odisha,189.12,184.4,11694.55,0.0,2.61,0.0,2.61,191.73,1,2023
2023-01-27,Eastern,Sikkim,7.21,11.12,2282.0,0.0,0.0,0.0,0.0,7.21,1,2023
2023-01-27,Eastern,West Bengal,245.85,226.58,14908.2,0.0,0.0,0.0,0.0,245.85,1,2023
2023-01-27,North Eastern,Arunachal Pradesh,5.82,13.48,1115.0,0.0,0.0,0.0,0.0,5.82,1,2023
2023-01-27,North Eastern,Assam,22.22,19.97,1697.36,0.0,0.89,0.0,0.89,23.11,1,2023
2023-01-27,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,1,2023
2023-01-27,North Eastern,Meghalaya,0.65,1.39,322.0,0.0,0.0,0.0,0.0,0.65,1,2023
2023-01-27,North Eastern,Mizoram,0.6,0.39,60.0,0.0,0.0,0.0,0.0,0.6,1,2023
2023-01-27,North Eastern,Nagaland,0.11,0.13,75.0,0.0,0.0,0.0,0.0,0.11,1,2023
2023-01-27,North Eastern,Tripura,21.340000000000003,17.009999999999998,1067.6,0.0,0.02,0.0,0.02,21.360000000000003,1,2023
2023-01-27,Northern,Delhi,14.02,18.14,2208.4,0.0,0.0,1.51,1.51,15.53,1,2023
2023-01-27,Northern,Haryana,89.4,72.22,5761.59,0.0,0.92,1.6,2.52,91.92,1,2023
2023-01-27,Northern,Himachal Pradesh,49.0,41.79,10263.02,0.0,0.0,2.95,2.95,51.95,1,2023
2023-01-27,Northern,Jammu And Kashmir,16.63,20.68,3535.0,0.0,0.0,0.0,0.0,16.63,1,2023
2023-01-27,Northern,Ladakh,0.45,0.62,89.0,0.0,0.0,0.0,0.0,0.45,1,2023
2023-01-27,Northern,Punjab,102.38,97.24,6776.3,0.0,3.21,2.74,5.95,108.33,1,2023
2023-01-27,Northern,Rajasthan,207.93,202.97,13093.83,37.99,106.79,0.64,145.42,353.35,1,2023
2023-01-27,Northern,Uttar Pradesh,400.83,407.39,26729.74,0.0,9.27,0.0,9.27,410.1,1,2023
2023-01-27,Northern,Uttarakhand,24.97,28.5,4425.35,0.0,0.44,0.89,1.33,26.3,1,2023
2023-01-27,Southern,Andhra Pradesh,163.43,208.97,18135.34,18.87,25.71,0.0,44.58,208.01,1,2023
2023-01-27,Southern,Karnataka,160.84,165.86,14074.4,24.98,49.37,12.94,87.28999999999999,248.13,1,2023
2023-01-27,Southern,Kerala,12.49,15.75,2557.69,0.25,1.41,0.0,1.66,14.15,1,2023
2023-01-27,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-27,Southern,Puducherry,0.69,0.0,32.5,0.0,0.05,0.0,0.05,0.74,1,2023
2023-01-27,Southern,Tamil Nadu,235.74,277.14,19532.08,21.38,30.9,0.0,52.28,288.02,1,2023
2023-01-27,Southern,Telangana,169.16,170.76,10248.1,1.18,21.75,0.0,22.93,192.09,1,2023
2023-01-27,Western,Chhatisgarh,415.02,412.4,23808.0,7.3,8.5,0.0,15.8,415.02,1,2023
2023-01-27,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-27,Western,Gujarat,116.47,240.92,26073.41,148.46,28.71,0.0,177.17000000000002,293.64,1,2023
2023-01-27,Western,Madhya Pradesh,358.67,417.15,24185.0,12.2,7.79,1.7,21.689999999999998,380.36,1,2023
2023-01-27,Western,Maharashtra,378.96,354.32,32010.08,12.6,13.8,0.0,26.4,405.36,1,2023
2023-01-28,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-28,Eastern,Bihar,148.69,124.92,8400.0,0.0,0.55,0.0,0.55,149.24,1,2023
2023-01-28,Eastern,Jharkhand,80.34,81.17,4460.0,0.0,0.0,0.0,0.0,80.34,1,2023
2023-01-28,Eastern,Odisha,197.75,184.4,11694.55,0.0,2.3,0.0,2.3,200.05,1,2023
2023-01-28,Eastern,Sikkim,8.21,11.12,2282.0,0.0,0.0,0.0,0.0,8.21,1,2023
2023-01-28,Eastern,West Bengal,259.23,226.58,14908.2,0.0,0.0,0.0,0.0,259.23,1,2023
2023-01-28,North Eastern,Arunachal Pradesh,5.68,13.48,1115.0,0.0,0.0,0.0,0.0,5.68,1,2023
2023-01-28,North Eastern,Assam,24.61,19.97,1697.36,0.0,0.67,0.0,0.67,25.28,1,2023
2023-01-28,North Eastern,Manipur,0.24,0.0,141.0,0.0,0.0,0.0,0.0,0.24,1,2023
2023-01-28,North Eastern,Meghalaya,0.84,1.39,322.0,0.0,0.0,0.0,0.0,0.84,1,2023
2023-01-28,North Eastern,Mizoram,0.6,0.39,60.0,0.0,0.0,0.0,0.0,0.6,1,2023
2023-01-28,North Eastern,Nagaland,0.19,0.13,75.0,0.0,0.0,0.0,0.0,0.19,1,2023
2023-01-28,North Eastern,Tripura,22.52,17.009999999999998,1067.6,0.0,0.02,0.0,0.02,22.54,1,2023
2023-01-28,Northern,Delhi,16.73,18.14,2208.4,0.0,0.0,1.71,1.71,18.44,1,2023
2023-01-28,Northern,Haryana,94.55,72.22,5761.59,0.0,0.86,1.71,2.57,97.12,1,2023
2023-01-28,Northern,Himachal Pradesh,45.1,41.79,10263.02,0.0,0.06,3.01,3.07,48.17,1,2023
2023-01-28,Northern,Jammu And Kashmir,17.009999999999998,20.68,3535.0,0.0,0.0,0.0,0.0,17.009999999999998,1,2023
2023-01-28,Northern,Ladakh,0.43,0.62,89.0,0.0,0.0,0.0,0.0,0.43,1,2023
2023-01-28,Northern,Punjab,99.93,97.24,6776.3,0.0,3.38,2.74,6.12,106.05,1,2023
2023-01-28,Northern,Rajasthan,211.14,202.97,13093.83,27.79,107.7,0.65,136.14000000000001,347.28,1,2023
2023-01-28,Northern,Uttar Pradesh,424.51,407.39,26729.74,0.0,11.93,0.0,11.93,436.44,1,2023
2023-01-28,Northern,Uttarakhand,25.16,30.47,4425.35,0.0,0.43,0.82,1.25,26.41,1,2023
2023-01-28,Southern,Andhra Pradesh,170.24,208.97,18135.34,18.11,25.83,0.0,43.94,214.18,1,2023
2023-01-28,Southern,Karnataka,159.25,165.86,14074.4,24.35,50.86,12.72,87.93,247.18,1,2023
2023-01-28,Southern,Kerala,13.96,15.75,2557.69,0.14,1.48,0.0,1.62,15.580000000000002,1,2023
2023-01-28,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-28,Southern,Puducherry,0.69,0.0,32.5,0.0,0.05,0.0,0.05,0.74,1,2023
2023-01-28,Southern,Tamil Nadu,241.68,277.14,19532.08,19.94,35.0,0.0,54.94,296.62,1,2023
2023-01-28,Southern,Telangana,172.67000000000002,170.76,10248.1,0.68,21.27,0.0,21.95,194.62,1,2023
2023-01-28,Western,Chhatisgarh,433.08,412.4,23808.0,7.3,8.5,0.0,15.8,433.08,1,2023
2023-01-28,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-28,Western,Gujarat,112.42,240.92,26073.41,81.87,24.05,0.1,106.02,218.44,1,2023
2023-01-28,Western,Madhya Pradesh,362.21,417.15,24185.0,12.2,11.49,1.7,25.389999999999997,387.6,1,2023
2023-01-28,Western,Maharashtra,405.34,354.32,32010.08,16.4,14.2,0.0,30.599999999999998,435.94000000000005,1,2023
2023-01-29,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-29,Eastern,Bihar,162.39,136.25,8400.0,0.0,0.64,0.0,0.64,163.02999999999997,1,2023
2023-01-29,Eastern,Jharkhand,80.35,81.17,4460.0,0.0,0.0,0.0,0.0,80.35,1,2023
2023-01-29,Eastern,Odisha,187.97,184.4,11694.55,0.0,2.06,0.0,2.06,190.03,1,2023
2023-01-29,Eastern,Sikkim,7.27,11.12,2282.0,0.0,0.0,0.0,0.0,7.27,1,2023
2023-01-29,Eastern,West Bengal,259.0,226.58,14908.2,0.0,0.0,0.0,0.0,259.0,1,2023
2023-01-29,North Eastern,Arunachal Pradesh,5.6,13.48,1115.0,0.0,0.0,0.0,0.0,5.6,1,2023
2023-01-29,North Eastern,Assam,23.84,19.97,1697.36,0.0,0.66,0.0,0.66,24.5,1,2023
2023-01-29,North Eastern,Manipur,0.25,0.0,141.0,0.0,0.0,0.0,0.0,0.25,1,2023
2023-01-29,North Eastern,Meghalaya,0.66,1.39,322.0,0.0,0.0,0.0,0.0,0.66,1,2023
2023-01-29,North Eastern,Mizoram,0.6,0.39,60.0,0.0,0.0,0.0,0.0,0.6,1,2023
2023-01-29,North Eastern,Nagaland,0.18,0.13,75.0,0.0,0.0,0.0,0.0,0.18,1,2023
2023-01-29,North Eastern,Tripura,22.24,17.009999999999998,1067.6,0.0,0.02,0.0,0.02,22.26,1,2023
2023-01-29,Northern,Delhi,16.44,18.14,2208.4,0.0,0.0,0.44,0.44,16.880000000000003,1,2023
2023-01-29,Northern,Haryana,82.34,72.22,5761.59,0.0,0.21,1.89,2.1,84.44,1,2023
2023-01-29,Northern,Himachal Pradesh,46.03,41.79,10263.02,0.0,0.0,2.99,2.99,49.02,1,2023
2023-01-29,Northern,Jammu And Kashmir,17.84,20.68,3535.0,0.0,0.0,0.0,0.0,17.84,1,2023
2023-01-29,Northern,Ladakh,0.42,0.62,89.0,0.0,0.0,0.0,0.0,0.42,1,2023
2023-01-29,Northern,Punjab,97.1,97.24,6776.3,0.0,1.12,2.74,3.8600000000000003,100.96,1,2023
2023-01-29,Northern,Rajasthan,192.63,202.97,13093.83,12.62,77.5,0.64,90.76,283.39,1,2023
2023-01-29,Northern,Uttar Pradesh,403.95,407.39,26729.74,0.0,10.7,0.0,10.7,414.65,1,2023
2023-01-29,Northern,Uttarakhand,24.7,30.47,4425.35,0.0,0.17,0.89,1.06,25.76,1,2023
2023-01-29,Southern,Andhra Pradesh,166.93,208.97,18135.34,23.42,27.05,0.0,50.47,217.4,1,2023
2023-01-29,Southern,Karnataka,152.64,165.86,14074.4,25.68,52.2,13.51,91.39,244.03000000000003,1,2023
2023-01-29,Southern,Kerala,9.22,15.75,2557.69,0.26,1.45,0.0,1.71,10.93,1,2023
2023-01-29,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-29,Southern,Puducherry,0.69,0.0,32.5,0.0,0.03,0.0,0.03,0.72,1,2023
2023-01-29,Southern,Tamil Nadu,233.73,277.14,19532.08,23.15,26.6,0.0,49.75,283.48,1,2023
2023-01-29,Southern,Telangana,169.38,170.76,10248.1,1.37,21.12,0.0,22.490000000000002,191.87,1,2023
2023-01-29,Western,Chhatisgarh,437.68,412.4,23808.0,7.3,8.5,0.0,15.8,437.68,1,2023
2023-01-29,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-29,Western,Gujarat,103.88,240.92,26073.41,50.91,20.72,0.1,71.72999999999999,175.61,1,2023
2023-01-29,Western,Madhya Pradesh,355.46,417.15,24185.0,17.2,11.23,1.8,30.23,385.69,1,2023
2023-01-29,Western,Maharashtra,399.13,354.32,32010.08,15.8,14.2,0.0,30.0,429.13,1,2023
2023-01-30,Eastern,Andaman And Nicobar Islands,0.96,0.42,92.71,0.0,0.0,0.0,0.0,0.96,1,2023
2023-01-30,Eastern,Bihar,164.49,136.25,8400.0,0.0,0.57,0.0,0.57,165.06,1,2023
2023-01-30,Eastern,Jharkhand,77.76,81.17,4460.0,0.0,0.0,0.0,0.0,77.76,1,2023
2023-01-30,Eastern,Odisha,188.56,184.4,11694.55,0.0,2.19,0.0,2.19,190.75,1,2023
2023-01-30,Eastern,Sikkim,10.15,11.12,2282.0,0.0,0.0,0.0,0.0,10.15,1,2023
2023-01-30,Eastern,West Bengal,260.41,226.58,14908.2,0.0,0.0,0.0,0.0,260.41,1,2023
2023-01-30,North Eastern,Arunachal Pradesh,5.359999999999999,13.48,1115.0,0.0,0.0,0.0,0.0,5.359999999999999,1,2023
2023-01-30,North Eastern,Assam,25.12,16.419999999999998,1697.36,0.0,0.8,0.0,0.8,25.92,1,2023
2023-01-30,North Eastern,Manipur,0.27,0.0,141.0,0.0,0.0,0.0,0.0,0.27,1,2023
2023-01-30,North Eastern,Meghalaya,0.66,1.39,322.0,0.0,0.0,0.0,0.0,0.66,1,2023
2023-01-30,North Eastern,Mizoram,0.56,0.39,60.0,0.0,0.0,0.0,0.0,0.56,1,2023
2023-01-30,North Eastern,Nagaland,0.18,0.13,75.0,0.0,0.0,0.0,0.0,0.18,1,2023
2023-01-30,North Eastern,Tripura,21.95,17.009999999999998,1067.6,0.0,0.03,0.0,0.03,21.98,1,2023
2023-01-30,Northern,Delhi,17.2,18.14,2208.4,0.0,0.0,1.76,1.76,18.96,1,2023
2023-01-30,Northern,Haryana,76.95,72.22,5761.59,0.0,0.63,1.71,2.34,79.29,1,2023
2023-01-30,Northern,Himachal Pradesh,46.96,41.79,10263.02,0.0,0.0,3.39,3.39,50.35,1,2023
2023-01-30,Northern,Jammu And Kashmir,23.67,20.68,3535.0,0.0,0.0,0.0,0.0,23.67,1,2023
2023-01-30,Northern,Ladakh,0.43,0.62,89.0,0.0,0.0,0.0,0.0,0.43,1,2023
2023-01-30,Northern,Punjab,92.94,97.24,6776.3,0.0,1.52,2.74,4.26,97.2,1,2023
2023-01-30,Northern,Rajasthan,176.78,202.97,13093.83,12.54,90.34,0.47,103.35,280.13,1,2023
2023-01-30,Northern,Uttar Pradesh,403.1,407.39,26729.74,0.0,7.31,0.0,7.31,410.41,1,2023
2023-01-30,Northern,Uttarakhand,24.64,30.47,4425.35,0.0,0.15,0.66,0.81,25.45,1,2023
2023-01-30,Southern,Andhra Pradesh,175.59,208.97,18135.34,15.66,16.77,0.0,32.43,208.02,1,2023
2023-01-30,Southern,Karnataka,185.67,165.86,14074.4,14.57,39.2,12.21,65.98,251.65,1,2023
2023-01-30,Southern,Kerala,14.9,15.75,2557.69,0.1,1.19,0.0,1.29,16.19,1,2023
2023-01-30,Southern,Lakshadweep,0.0,0.0,26.83,1.36,16.814999999999998,0.0,18.174999999999997,0.0,1,2023
2023-01-30,Southern,Puducherry,0.69,0.0,32.5,0.0,0.03,0.0,0.03,0.72,1,2023
2023-01-30,Southern,Tamil Nadu,247.51,277.14,19532.08,17.88,15.9,0.0,33.78,281.29,1,2023
2023-01-30,Southern,Telangana,174.07999999999998,170.76,10248.1,1.05,17.33,0.0,18.38,174.07999999999998,1,2023
2023-01-30,Western,Chhatisgarh,439.22,412.4,23808.0,7.3,8.5,0.0,15.8,439.22,1,2023
2023-01-30,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-30,Western,Gujarat,109.36,240.92,26073.41,46.39,28.79,0.0,75.18,184.54,1,2023
2023-01-30,Western,Madhya Pradesh,358.29,417.15,24185.0,9.8,6.62,0.1,16.520000000000003,374.81,1,2023
